x,y,weight,family
1.9271111111111112,0.9936666666666667,0.00495405,Scaled Levy
1.9271111111111112,3.6133333333333333,0.00495405,Scaled Levy
2.6798888888888888,0.9936666666666667,0.00495405,Scaled Levy
2.6798888888888888,3.6133333333333333,0.00495405,Scaled Levy
3.6133333333333333,1.9271111111111112,0.00495405,Scaled Levy
3.6133333333333333,2.6798888888888888,0.00495405,Scaled Levy
1.9271111111111112,1.9873333333333334,0.00401265,Scaled Levy
1.9271111111111112,2.619666666666667,0.00401265,Scaled Levy
1.9873333333333334,1.9271111111111112,0.00401265,Scaled Levy
1.9873333333333334,2.6798888888888888,0.00401265,Scaled Levy
2.619666666666667,1.9271111111111112,0.00401265,Scaled Levy
2.619666666666667,2.6798888888888888,0.00401265,Scaled Levy
2.6798888888888888,1.9873333333333334,0.00401265,Scaled Levy
2.6798888888888888,2.619666666666667,0.00401265,Scaled Levy
1.405185185185185,1.9170740740740742,0.00029907,Scaled Levy
1.405185185185185,2.689925925925926,0.00029907,Scaled Levy
1.9170740740740742,1.405185185185185,0.00029907,Scaled Levy
1.9170740740740742,3.201814814814815,0.00029907,Scaled Levy
2.689925925925926,1.405185185185185,0.00029907,Scaled Levy
2.689925925925926,3.201814814814815,0.00029907,Scaled Levy
3.201814814814815,1.9170740740740742,0.00029907,Scaled Levy
3.201814814814815,2.689925925925926,0.00029907,Scaled Levy
1.7765555555555557,1.9873333333333334,0.00304524,Scaled Levy
1.7765555555555557,2.619666666666667,0.00304524,Scaled Levy
1.9873333333333334,1.7765555555555557,0.00304524,Scaled Levy
1.9873333333333334,2.8304444444444443,0.00304524,Scaled Levy
2.619666666666667,1.7765555555555557,0.00304524,Scaled Levy
2.619666666666667,2.8304444444444443,0.00304524,Scaled Levy
2.8304444444444443,1.9873333333333334,0.00304524,Scaled Levy
2.8304444444444443,2.619666666666667,0.00304524,Scaled Levy
1.886962962962963,2.178037037037037,0.00304524,Scaled Levy
1.886962962962963,2.428962962962963,0.00304524,Scaled Levy
2.178037037037037,1.886962962962963,0.00304524,Scaled Levy
2.178037037037037,2.720037037037037,0.00304524,Scaled Levy
2.428962962962963,1.886962962962963,0.00304524,Scaled Levy
2.428962962962963,2.720037037037037,0.00304524,Scaled Levy
2.720037037037037,2.178037037037037,0.00304524,Scaled Levy
2.720037037037037,2.428962962962963,0.00304524,Scaled Levy
1.7865925925925925,2.2984814814814816,0.01850419,Scaled Levy
1.7865925925925925,2.3085185185185186,0.01850419,Scaled Levy
2.2984814814814816,1.7865925925925925,0.01850419,Scaled Levy
2.2984814814814816,2.8204074074074073,0.01850419,Scaled Levy
2.3085185185185186,1.7865925925925925,0.01850419,Scaled Levy
2.3085185185185186,2.8204074074074073,0.01850419,Scaled Levy
2.8204074074074073,2.2984814814814816,0.01850419,Scaled Levy
2.8204074074074073,2.3085185185185186,0.01850419,Scaled Levy
0.802962962962963,1.9873333333333334,0.03324582,Scaled Levy
0.802962962962963,2.619666666666667,0.03324582,Scaled Levy
1.9873333333333334,0.802962962962963,0.03324582,Scaled Levy
1.9873333333333334,3.804037037037037,0.03324582,Scaled Levy
2.619666666666667,0.802962962962963,0.03324582,Scaled Levy
2.619666666666667,3.804037037037037,0.03324582,Scaled Levy
3.804037037037037,1.9873333333333334,0.03324582,Scaled Levy
3.804037037037037,2.619666666666667,0.03324582,Scaled Levy
0.8431111111111111,1.9973703703703705,0.04315217,Scaled Levy
0.8431111111111111,2.6096296296296297,0.04315217,Scaled Levy
1.9973703703703705,0.8431111111111111,0.04315217,Scaled Levy
1.9973703703703705,3.763888888888889,0.04315217,Scaled Levy
2.6096296296296297,0.8431111111111111,0.04315217,Scaled Levy
2.6096296296296297,3.763888888888889,0.04315217,Scaled Levy
3.763888888888889,1.9973703703703705,0.04315217,Scaled Levy
3.763888888888889,2.6096296296296297,0.04315217,Scaled Levy
0.7728518518518519,1.9973703703703705,0.00697207,Scaled Levy
0.7728518518518519,2.6096296296296297,0.00697207,Scaled Levy
1.9973703703703705,0.7728518518518519,0.00697207,Scaled Levy
1.9973703703703705,3.8341481481481483,0.00697207,Scaled Levy
2.6096296296296297,0.7728518518518519,0.00697207,Scaled Levy
2.6096296296296297,3.8341481481481483,0.00697207,Scaled Levy
3.8341481481481483,1.9973703703703705,0.00697207,Scaled Levy
3.8341481481481483,2.6096296296296297,0.00697207,Scaled Levy
1.8167037037037037,2.238259259259259,0.008548,Scaled Levy
1.8167037037037037,2.3687407407407406,0.008548,Scaled Levy
2.238259259259259,1.8167037037037037,0.008548,Scaled Levy
2.238259259259259,2.7902962962962965,0.008548,Scaled Levy
2.3687407407407406,1.8167037037037037,0.008548,Scaled Levy
2.3687407407407406,2.7902962962962965,0.008548,Scaled Levy
2.7902962962962965,2.238259259259259,0.008548,Scaled Levy
2.7902962962962965,2.3687407407407406,0.008548,Scaled Levy
1.7564814814814815,2.2884444444444445,0.01968874,Scaled Levy
1.7564814814814815,2.3185555555555557,0.01968874,Scaled Levy
2.2884444444444445,1.7564814814814815,0.01968874,Scaled Levy
2.2884444444444445,2.8505185185185185,0.01968874,Scaled Levy
2.3185555555555557,1.7564814814814815,0.01968874,Scaled Levy
2.3185555555555557,2.8505185185185185,0.01968874,Scaled Levy
2.8505185185185185,2.2884444444444445,0.01968874,Scaled Levy
2.8505185185185185,2.3185555555555557,0.01968874,Scaled Levy
1.9873333333333334,1.9873333333333334,0.00435592,Scaled Levy
1.9873333333333334,2.619666666666667,0.00435592,Scaled Levy
2.619666666666667,1.9873333333333334,0.00435592,Scaled Levy
2.619666666666667,2.619666666666667,0.00435592,Scaled Levy
1.897,2.2984814814814816,0.00020025,Scaled Levy
1.897,2.3085185185185186,0.00020025,Scaled Levy
2.2984814814814816,1.897,0.00020025,Scaled Levy
2.2984814814814816,2.71,0.00020025,Scaled Levy
2.3085185185185186,1.897,0.00020025,Scaled Levy
2.3085185185185186,2.71,0.00020025,Scaled Levy
2.71,2.2984814814814816,0.00020025,Scaled Levy
2.71,2.3085185185185186,0.00020025,Scaled Levy
1.626,1.8568518518518518,0.00222087,Scaled Levy
1.626,2.7501481481481482,0.00222087,Scaled Levy
1.8568518518518518,1.626,0.00222087,Scaled Levy
1.8568518518518518,2.981,0.00222087,Scaled Levy
2.7501481481481482,1.626,0.00222087,Scaled Levy
2.7501481481481482,2.981,0.00222087,Scaled Levy
2.981,1.8568518518518518,0.00222087,Scaled Levy
2.981,2.7501481481481482,0.00222087,Scaled Levy
1.8167037037037037,1.937148148148148,0.00216366,Scaled Levy
1.8167037037037037,2.6698518518518517,0.00216366,Scaled Levy
1.937148148148148,1.8167037037037037,0.00216366,Scaled Levy
1.937148148148148,2.7902962962962965,0.00216366,Scaled Levy
2.6698518518518517,1.8167037037037037,0.00216366,Scaled Levy
2.6698518518518517,2.7902962962962965,0.00216366,Scaled Levy
2.7902962962962965,1.937148148148148,0.00216366,Scaled Levy
2.7902962962962965,2.6698518518518517,0.00216366,Scaled Levy
0.9836296296296296,2.228222222222222,0.00213505,Scaled Levy
0.9836296296296296,2.3787777777777777,0.00213505,Scaled Levy
2.228222222222222,0.9836296296296296,0.00213505,Scaled Levy
2.228222222222222,3.6233703703703704,0.00213505,Scaled Levy
2.3787777777777777,0.9836296296296296,0.00213505,Scaled Levy
2.3787777777777777,3.6233703703703704,0.00213505,Scaled Levy
3.6233703703703704,2.228222222222222,0.00213505,Scaled Levy
3.6233703703703704,2.3787777777777777,0.00213505,Scaled Levy
0.9635555555555556,1.5256296296296297,0.00220267,Scaled Levy
0.9635555555555556,3.0813703703703705,0.00220267,Scaled Levy
1.5256296296296297,0.9635555555555556,0.00220267,Scaled Levy
1.5256296296296297,3.6434444444444445,0.00220267,Scaled Levy
3.0813703703703705,0.9635555555555556,0.00220267,Scaled Levy
3.0813703703703705,3.6434444444444445,0.00220267,Scaled Levy
3.6434444444444445,1.5256296296296297,0.00220267,Scaled Levy
3.6434444444444445,3.0813703703703705,0.00220267,Scaled Levy
0.6196666666666667,0.9786666666666667,0.01096131,Wall anchored
0.6196666666666667,3.6283333333333334,0.01096131,Wall anchored
0.9786666666666667,0.6196666666666667,0.01096131,Wall anchored
0.9786666666666667,3.9873333333333334,0.01096131,Wall anchored
3.6283333333333334,0.6196666666666667,0.01096131,Wall anchored
3.6283333333333334,3.9873333333333334,0.01096131,Wall anchored
3.9873333333333334,0.9786666666666667,0.01096131,Wall anchored
3.9873333333333334,3.6283333333333334,0.01096131,Wall anchored
0.6631818181818182,0.9895454545454545,0.04034574,Wall anchored
0.6631818181818182,3.6174545454545455,0.04034574,Wall anchored
0.9895454545454545,0.6631818181818182,0.04034574,Wall anchored
0.9895454545454545,3.9438181818181817,0.04034574,Wall anchored
3.6174545454545455,0.6631818181818182,0.04034574,Wall anchored
3.6174545454545455,3.9438181818181817,0.04034574,Wall anchored
3.9438181818181817,0.9895454545454545,0.04034574,Wall anchored
3.9438181818181817,3.6174545454545455,0.04034574,Wall anchored
0.7393333333333333,0.9786666666666667,0.01917123,Wall anchored
0.7393333333333333,3.6283333333333334,0.01917123,Wall anchored
0.9786666666666667,0.7393333333333333,0.01917123,Wall anchored
0.9786666666666667,3.8676666666666666,0.01917123,Wall anchored
3.6283333333333334,0.7393333333333333,0.01917123,Wall anchored
3.6283333333333334,3.8676666666666666,0.01917123,Wall anchored
3.8676666666666666,0.9786666666666667,0.01917123,Wall anchored
3.8676666666666666,3.6283333333333334,0.01917123,Wall anchored
0.9723684210526315,1.3502631578947368,0.00038489,Wall anchored
0.9723684210526315,3.2567368421052634,0.00038489,Wall anchored
1.3502631578947368,0.9723684210526315,0.00038489,Wall anchored
1.3502631578947368,3.6346315789473684,0.00038489,Wall anchored
3.2567368421052634,0.9723684210526315,0.00038489,Wall anchored
3.2567368421052634,3.6346315789473684,0.00038489,Wall anchored
3.6346315789473684,1.3502631578947368,0.00038489,Wall anchored
3.6346315789473684,3.2567368421052634,0.00038489,Wall anchored
0.9723684210526315,1.444736842105263,1e-08,Wall anchored
0.9723684210526315,3.1622631578947367,1e-08,Wall anchored
1.444736842105263,0.9723684210526315,1e-08,Wall anchored
1.444736842105263,3.6346315789473684,1e-08,Wall anchored
3.1622631578947367,0.9723684210526315,1e-08,Wall anchored
3.1622631578947367,3.6346315789473684,1e-08,Wall anchored
3.6346315789473684,1.444736842105263,1e-08,Wall anchored
3.6346315789473684,3.1622631578947367,1e-08,Wall anchored
0.9723684210526315,1.7281578947368421,0.04315217,Wall anchored
0.9723684210526315,2.878842105263158,0.04315217,Wall anchored
1.7281578947368421,0.9723684210526315,0.04315217,Wall anchored
1.7281578947368421,3.6346315789473684,0.04315217,Wall anchored
2.878842105263158,0.9723684210526315,0.04315217,Wall anchored
2.878842105263158,3.6346315789473684,0.04315217,Wall anchored
3.6346315789473684,1.7281578947368421,0.04315217,Wall anchored
3.6346315789473684,2.878842105263158,0.04315217,Wall anchored
0.9723684210526315,1.8226315789473684,0.00038489,Wall anchored
0.9723684210526315,2.7843684210526316,0.00038489,Wall anchored
1.8226315789473684,0.9723684210526315,0.00038489,Wall anchored
1.8226315789473684,3.6346315789473684,0.00038489,Wall anchored
2.7843684210526316,0.9723684210526315,0.00038489,Wall anchored
2.7843684210526316,3.6346315789473684,0.00038489,Wall anchored
3.6346315789473684,1.8226315789473684,0.00038489,Wall anchored
3.6346315789473684,2.7843684210526316,0.00038489,Wall anchored
0.9786666666666667,1.3376666666666666,0.0061633,Wall anchored
0.9786666666666667,3.2693333333333334,0.0061633,Wall anchored
1.3376666666666666,0.9786666666666667,0.0061633,Wall anchored
1.3376666666666666,3.6283333333333334,0.0061633,Wall anchored
3.2693333333333334,0.9786666666666667,0.0061633,Wall anchored
3.2693333333333334,3.6283333333333334,0.0061633,Wall anchored
3.6283333333333334,1.3376666666666666,0.0061633,Wall anchored
3.6283333333333334,3.2693333333333334,0.0061633,Wall anchored
0.9786666666666667,1.6966666666666668,0.05169236,Wall anchored
0.9786666666666667,2.9103333333333334,0.05169236,Wall anchored
1.6966666666666668,0.9786666666666667,0.05169236,Wall anchored
1.6966666666666668,3.6283333333333334,0.05169236,Wall anchored
2.9103333333333334,0.9786666666666667,0.05169236,Wall anchored
2.9103333333333334,3.6283333333333334,0.05169236,Wall anchored
3.6283333333333334,1.6966666666666668,0.05169236,Wall anchored
3.6283333333333334,2.9103333333333334,0.05169236,Wall anchored
0.9895454545454545,0.9895454545454545,0.02169549,Wall anchored
0.9895454545454545,3.6174545454545455,0.02169549,Wall anchored
3.6174545454545455,0.9895454545454545,0.02169549,Wall anchored
3.6174545454545455,3.6174545454545455,0.02169549,Wall anchored
0.9895454545454545,1.9686363636363637,5.722e-05,Wall anchored
0.9895454545454545,2.6383636363636365,5.722e-05,Wall anchored
1.9686363636363637,0.9895454545454545,5.722e-05,Wall anchored
1.9686363636363637,3.6174545454545455,5.722e-05,Wall anchored
2.6383636363636365,0.9895454545454545,5.722e-05,Wall anchored
2.6383636363636365,3.6174545454545455,5.722e-05,Wall anchored
3.6174545454545455,1.9686363636363637,5.722e-05,Wall anchored
3.6174545454545455,2.6383636363636365,5.722e-05,Wall anchored
1.444736842105263,1.8226315789473684,0.02156893,Wall anchored
1.444736842105263,2.7843684210526316,0.02156893,Wall anchored
1.8226315789473684,1.444736842105263,0.02156893,Wall anchored
1.8226315789473684,3.1622631578947367,0.02156893,Wall anchored
2.7843684210526316,1.444736842105263,0.02156893,Wall anchored
2.7843684210526316,3.1622631578947367,0.02156893,Wall anchored
3.1622631578947367,1.8226315789473684,0.02156893,Wall anchored
3.1622631578947367,2.7843684210526316,0.02156893,Wall anchored
1.4573333333333334,1.8163333333333334,0.00868323,Wall anchored
1.4573333333333334,2.7906666666666666,0.00868323,Wall anchored
1.8163333333333334,1.4573333333333334,0.00868323,Wall anchored
1.8163333333333334,3.1496666666666666,0.00868323,Wall anchored
2.7906666666666666,1.4573333333333334,0.00868323,Wall anchored
2.7906666666666666,3.1496666666666666,0.00868323,Wall anchored
3.1496666666666666,1.8163333333333334,0.00868323,Wall anchored
3.1496666666666666,2.7906666666666666,0.00868323,Wall anchored
1.6336842105263158,1.9171052631578946,0.01490634,Wall anchored
1.6336842105263158,2.6898947368421053,0.01490634,Wall anchored
1.9171052631578946,1.6336842105263158,0.01490634,Wall anchored
1.9171052631578946,2.973315789473684,0.01490634,Wall anchored
2.6898947368421053,1.6336842105263158,0.01490634,Wall anchored
2.6898947368421053,2.973315789473684,0.01490634,Wall anchored
2.973315789473684,1.9171052631578946,0.01490634,Wall anchored
2.973315789473684,2.6898947368421053,0.01490634,Wall anchored
1.6966666666666668,1.936,0.01626252,Wall anchored
1.6966666666666668,2.671,0.01626252,Wall anchored
1.936,1.6966666666666668,0.01626252,Wall anchored
1.936,2.9103333333333334,0.01626252,Wall anchored
2.671,1.6966666666666668,0.01626252,Wall anchored
2.671,2.9103333333333334,0.01626252,Wall anchored
2.9103333333333334,1.936,0.01626252,Wall anchored
2.9103333333333334,2.671,0.01626252,Wall anchored
1.8054545454545454,2.295,0.00216366,Wall anchored
1.8054545454545454,2.312,0.00216366,Wall anchored
2.295,1.8054545454545454,0.00216366,Wall anchored
2.295,2.8015454545454546,0.00216366,Wall anchored
2.312,1.8054545454545454,0.00216366,Wall anchored
2.312,2.8015454545454546,0.00216366,Wall anchored
2.8015454545454546,2.295,0.00216366,Wall anchored
2.8015454545454546,2.312,0.00216366,Wall anchored
1.8163333333333334,2.295,0.00697207,Wall anchored
1.8163333333333334,2.312,0.00697207,Wall anchored
2.295,1.8163333333333334,0.00697207,Wall anchored
2.295,2.7906666666666666,0.00697207,Wall anchored
2.312,1.8163333333333334,0.00697207,Wall anchored
2.312,2.7906666666666666,0.00697207,Wall anchored
2.7906666666666666,2.295,0.00697207,Wall anchored
2.7906666666666666,2.312,0.00697207,Wall anchored
1.8226315789473684,2.295,0.01423604,Wall anchored
1.8226315789473684,2.312,0.01423604,Wall anchored
2.295,1.8226315789473684,0.01423604,Wall anchored
2.295,2.7843684210526316,0.01423604,Wall anchored
2.312,1.8226315789473684,0.01423604,Wall anchored
2.312,2.7843684210526316,0.01423604,Wall anchored
2.7843684210526316,2.295,0.01423604,Wall anchored
2.7843684210526316,2.312,0.01423604,Wall anchored
1.936,1.936,0.01597516,Wall anchored
1.936,2.671,0.01597516,Wall anchored
2.671,1.936,0.01597516,Wall anchored
2.671,2.671,0.01597516,Wall anchored
1.936,2.295,0.00125347,Wall anchored
1.936,2.312,0.00125347,Wall anchored
2.295,1.936,0.00125347,Wall anchored
2.295,2.671,0.00125347,Wall anchored
2.312,1.936,0.00125347,Wall anchored
2.312,2.671,0.00125347,Wall anchored
2.671,2.295,0.00125347,Wall anchored
2.671,2.312,0.00125347,Wall anchored
1.9686363636363637,1.9686363636363637,0.0130502,Wall anchored
1.9686363636363637,2.6383636363636365,0.0130502,Wall anchored
2.6383636363636365,1.9686363636363637,0.0130502,Wall anchored
2.6383636363636365,2.6383636363636365,0.0130502,Wall anchored
0.99,1.99,0.02580522,Wall anchored
0.99,2.617,0.02580522,Wall anchored
1.99,0.99,0.02580522,Wall anchored
1.99,3.617,0.02580522,Wall anchored
2.617,0.99,0.02580522,Wall anchored
2.617,3.617,0.02580522,Wall anchored
3.617,1.99,0.02580522,Wall anchored
3.617,2.617,0.02580522,Wall anchored
0.85,1.98,0.00728674,Wall anchored
0.85,2.627,0.00728674,Wall anchored
1.98,0.85,0.00728674,Wall anchored
1.98,3.757,0.00728674,Wall anchored
2.627,0.85,0.00728674,Wall anchored
2.627,3.757,0.00728674,Wall anchored
3.757,1.98,0.00728674,Wall anchored
3.757,2.627,0.00728674,Wall anchored
1.41,1.8,0.02978926,Wall anchored
1.41,2.807,0.02978926,Wall anchored
1.8,1.41,0.02978926,Wall anchored
1.8,3.197,0.02978926,Wall anchored
2.807,1.41,0.02978926,Wall anchored
2.807,3.197,0.02978926,Wall anchored
3.197,1.8,0.02978926,Wall anchored
3.197,2.807,0.02978926,Wall anchored
1.42,1.82,0.00677183,Wall anchored
1.42,2.787,0.00677183,Wall anchored
1.82,1.42,0.00677183,Wall anchored
1.82,3.187,0.00677183,Wall anchored
2.787,1.42,0.00677183,Wall anchored
2.787,3.187,0.00677183,Wall anchored
3.187,1.82,0.00677183,Wall anchored
3.187,2.787,0.00677183,Wall anchored
1.47,1.86,0.00216366,Wall anchored
1.47,2.747,0.00216366,Wall anchored
1.86,1.47,0.00216366,Wall anchored
1.86,3.137,0.00216366,Wall anchored
2.747,1.47,0.00216366,Wall anchored
2.747,3.137,0.00216366,Wall anchored
3.137,1.86,0.00216366,Wall anchored
3.137,2.747,0.00216366,Wall anchored
1.88,2.27,0.00088809,Wall anchored
1.88,2.337,0.00088809,Wall anchored
2.27,1.88,0.00088809,Wall anchored
2.27,2.727,0.00088809,Wall anchored
2.337,1.88,0.00088809,Wall anchored
2.337,2.727,0.00088809,Wall anchored
2.727,2.27,0.00088809,Wall anchored
2.727,2.337,0.00088809,Wall anchored
1.44,1.89,2.861e-05,Wall anchored
1.44,2.717,2.861e-05,Wall anchored
1.89,1.44,2.861e-05,Wall anchored
1.89,3.167,2.861e-05,Wall anchored
2.717,1.44,2.861e-05,Wall anchored
2.717,3.167,2.861e-05,Wall anchored
3.167,1.89,2.861e-05,Wall anchored
3.167,2.717,2.861e-05,Wall anchored
1.74,1.96,0.00681604,Wall anchored
1.74,2.647,0.00681604,Wall anchored
1.96,1.74,0.00681604,Wall anchored
1.96,2.867,0.00681604,Wall anchored
2.647,1.74,0.00681604,Wall anchored
2.647,2.867,0.00681604,Wall anchored
2.867,1.96,0.00681604,Wall anchored
2.867,2.647,0.00681604,Wall anchored
1.7,1.98,0.01657979,Wall anchored
1.7,2.627,0.01657979,Wall anchored
1.98,1.7,0.01657979,Wall anchored
1.98,2.907,0.01657979,Wall anchored
2.627,1.7,0.01657979,Wall anchored
2.627,2.907,0.01657979,Wall anchored
2.907,1.98,0.01657979,Wall anchored
2.907,2.627,0.01657979,Wall anchored
1.68,1.98,0.01085533,Wall anchored
1.68,2.627,0.01085533,Wall anchored
1.98,1.68,0.01085533,Wall anchored
1.98,2.927,0.01085533,Wall anchored
2.627,1.68,0.01085533,Wall anchored
2.627,2.927,0.01085533,Wall anchored
2.927,1.98,0.01085533,Wall anchored
2.927,2.627,0.01085533,Wall anchored
1.69,1.9,0.00171376,Wall anchored
1.69,2.707,0.00171376,Wall anchored
1.9,1.69,0.00171376,Wall anchored
1.9,2.917,0.00171376,Wall anchored
2.707,1.69,0.00171376,Wall anchored
2.707,2.917,0.00171376,Wall anchored
2.917,1.9,0.00171376,Wall anchored
2.917,2.707,0.00171376,Wall anchored
0.9974061210107722,0.9974061210107722,0.0047226,Wall anchored
0.9974061210107722,3.609593878989228,0.0047226,Wall anchored
3.609593878989228,0.9974061210107722,0.0047226,Wall anchored
3.609593878989228,3.609593878989228,0.0047226,Wall anchored
1.64,1.76,0.00845438,Wall anchored
1.64,2.847,0.00845438,Wall anchored
1.76,1.64,0.00845438,Wall anchored
1.76,2.967,0.00845438,Wall anchored
2.847,1.64,0.00845438,Wall anchored
2.847,2.967,0.00845438,Wall anchored
2.967,1.76,0.00845438,Wall anchored
2.967,2.847,0.00845438,Wall anchored
0.97,0.99,0.01290456,Wall anchored
0.97,3.617,0.01290456,Wall anchored
0.99,0.97,0.01290456,Wall anchored
0.99,3.637,0.01290456,Wall anchored
3.617,0.97,0.01290456,Wall anchored
3.617,3.637,0.01290456,Wall anchored
3.637,0.99,0.01290456,Wall anchored
3.637,3.617,0.01290456,Wall anchored
1.6770967741935483,1.7281580713726368,0.00029907,Wall anchored
1.6770967741935483,2.8788419286273634,0.00029907,Wall anchored
1.7281580713726368,1.6770967741935483,0.00029907,Wall anchored
1.7281580713726368,2.9299032258064517,0.00029907,Wall anchored
2.8788419286273634,1.6770967741935483,0.00029907,Wall anchored
2.8788419286273634,2.9299032258064517,0.00029907,Wall anchored
2.9299032258064517,1.7281580713726368,0.00029907,Wall anchored
2.9299032258064517,2.8788419286273634,0.00029907,Wall anchored
1.674120879120879,1.7308199287487855,0.00435592,Wall anchored
1.674120879120879,2.8761800712512144,0.00435592,Wall anchored
1.7308199287487855,1.674120879120879,0.00435592,Wall anchored
1.7308199287487855,2.9328791208791207,0.00435592,Wall anchored
2.8761800712512144,1.674120879120879,0.00435592,Wall anchored
2.8761800712512144,2.9328791208791207,0.00435592,Wall anchored
2.9328791208791207,1.7308199287487855,0.00435592,Wall anchored
2.9328791208791207,2.8761800712512144,0.00435592,Wall anchored
1.679073046694406,1.7263902501934485,0.00111564,Wall anchored
1.679073046694406,2.8806097498065513,0.00111564,Wall anchored
1.7263902501934485,1.679073046694406,0.00111564,Wall anchored
1.7263902501934485,2.9279269533055943,0.00111564,Wall anchored
2.8806097498065513,1.679073046694406,0.00111564,Wall anchored
2.8806097498065513,2.9279269533055943,0.00111564,Wall anchored
2.9279269533055943,1.7263902501934485,0.00111564,Wall anchored
2.9279269533055943,2.8806097498065513,0.00111564,Wall anchored
0.97,1.99,0.00518203,Wall anchored
0.97,2.617,0.00518203,Wall anchored
1.99,0.97,0.00518203,Wall anchored
1.99,3.637,0.00518203,Wall anchored
2.617,0.97,0.00518203,Wall anchored
2.617,3.637,0.00518203,Wall anchored
3.637,1.99,0.00518203,Wall anchored
3.637,2.617,0.00518203,Wall anchored
0.95,1.99,0.02374299,Wall anchored
0.95,2.617,0.02374299,Wall anchored
1.99,0.95,0.02374299,Wall anchored
1.99,3.657,0.02374299,Wall anchored
2.617,0.95,0.02374299,Wall anchored
2.617,3.657,0.02374299,Wall anchored
3.657,1.99,0.02374299,Wall anchored
3.657,2.617,0.02374299,Wall anchored
0.98,1.61,0.00860651,Wall anchored
0.98,2.997,0.00860651,Wall anchored
1.61,0.98,0.00860651,Wall anchored
1.61,3.627,0.00860651,Wall anchored
2.997,0.98,0.00860651,Wall anchored
2.997,3.627,0.00860651,Wall anchored
3.627,1.61,0.00860651,Wall anchored
3.627,2.997,0.00860651,Wall anchored
0.97,1.62,0.03448845,Wall anchored
0.97,2.987,0.03448845,Wall anchored
1.62,0.97,0.03448845,Wall anchored
1.62,3.637,0.03448845,Wall anchored
2.987,0.97,0.03448845,Wall anchored
2.987,3.637,0.03448845,Wall anchored
3.637,1.62,0.03448845,Wall anchored
3.637,2.987,0.03448845,Wall anchored
1.57,1.81,0.04342392,Wall anchored
1.57,2.797,0.04342392,Wall anchored
1.81,1.57,0.04342392,Wall anchored
1.81,3.037,0.04342392,Wall anchored
2.797,1.57,0.04342392,Wall anchored
2.797,3.037,0.04342392,Wall anchored
3.037,1.81,0.04342392,Wall anchored
3.037,2.797,0.04342392,Wall anchored
1.85,1.88,0.0028112,Wall anchored
1.85,2.727,0.0028112,Wall anchored
1.88,1.85,0.0028112,Wall anchored
1.88,2.757,0.0028112,Wall anchored
2.727,1.85,0.0028112,Wall anchored
2.727,2.757,0.0028112,Wall anchored
2.757,1.88,0.0028112,Wall anchored
2.757,2.727,0.0028112,Wall anchored
1.86,1.86,0.00128467,Wall anchored
1.86,2.747,0.00128467,Wall anchored
2.747,1.86,0.00128467,Wall anchored
2.747,2.747,0.00128467,Wall anchored
1.86,1.98,2.861e-05,Wall anchored
1.86,2.627,2.861e-05,Wall anchored
1.98,1.86,2.861e-05,Wall anchored
1.98,2.747,2.861e-05,Wall anchored
2.627,1.86,2.861e-05,Wall anchored
2.627,2.747,2.861e-05,Wall anchored
2.747,1.98,2.861e-05,Wall anchored
2.747,2.627,2.861e-05,Wall anchored
0.95,2.26,0.00243412,Wall anchored
0.95,2.347,0.00243412,Wall anchored
2.26,0.95,0.00243412,Wall anchored
2.26,3.657,0.00243412,Wall anchored
2.347,0.95,0.00243412,Wall anchored
2.347,3.657,0.00243412,Wall anchored
3.657,2.26,0.00243412,Wall anchored
3.657,2.347,0.00243412,Wall anchored
0.99,1.42,0.00449895,Wall anchored
0.99,3.187,0.00449895,Wall anchored
1.42,0.99,0.00449895,Wall anchored
1.42,3.617,0.00449895,Wall anchored
3.187,0.99,0.00449895,Wall anchored
3.187,3.617,0.00449895,Wall anchored
3.617,1.42,0.00449895,Wall anchored
3.617,3.187,0.00449895,Wall anchored
0.93,2.24,0.00216366,Wall anchored
0.93,2.367,0.00216366,Wall anchored
2.24,0.93,0.00216366,Wall anchored
2.24,3.677,0.00216366,Wall anchored
2.367,0.93,0.00216366,Wall anchored
2.367,3.677,0.00216366,Wall anchored
3.677,2.24,0.00216366,Wall anchored
3.677,2.367,0.00216366,Wall anchored
1.85,1.97,0.00435592,Wall anchored
1.85,2.637,0.00435592,Wall anchored
1.97,1.85,0.00435592,Wall anchored
1.97,2.757,0.00435592,Wall anchored
2.637,1.85,0.00435592,Wall anchored
2.637,2.757,0.00435592,Wall anchored
2.757,1.97,0.00435592,Wall anchored
2.757,2.637,0.00435592,Wall anchored
0.99,1.44,0.00677183,Wall anchored
0.99,3.167,0.00677183,Wall anchored
1.44,0.99,0.00677183,Wall anchored
1.44,3.617,0.00677183,Wall anchored
3.167,0.99,0.00677183,Wall anchored
3.167,3.617,0.00677183,Wall anchored
3.617,1.44,0.00677183,Wall anchored
3.617,3.167,0.00677183,Wall anchored
0.99,1.88,0.00030947,Wall anchored
0.99,2.727,0.00030947,Wall anchored
1.88,0.99,0.00030947,Wall anchored
1.88,3.617,0.00030947,Wall anchored
2.727,0.99,0.00030947,Wall anchored
2.727,3.617,0.00030947,Wall anchored
3.617,1.88,0.00030947,Wall anchored
3.617,2.727,0.00030947,Wall anchored
0.99,1.9,0.00304524,Wall anchored
0.99,2.707,0.00304524,Wall anchored
1.9,0.99,0.00304524,Wall anchored
1.9,3.617,0.00304524,Wall anchored
2.707,0.99,0.00304524,Wall anchored
